% 1. Title: SCIAA Classifying printed and Handwritten text
% 
% 2. Sources:
% (a) Creator: Akhil Katpally
% (b) Donor: SCIAA 
% (c) Date: September, 2016
% 
@RELATION SCIAA
@ATTRIBUTE Area  	NUMERIC
@ATTRIBUTE MajorAxisLength   	NUMERIC
@ATTRIBUTE MinorAxisLength  	NUMERIC
@ATTRIBUTE Eccentricity   NUMERIC
@ATTRIBUTE Orientation   NUMERIC
@ATTRIBUTE ConvexArea   NUMERIC
@ATTRIBUTE FilledArea   NUMERIC
@ATTRIBUTE EquivDiameter   NUMERIC
@ATTRIBUTE Solidity   NUMERIC
@ATTRIBUTE Extent   NUMERIC
@ATTRIBUTE Perimeter   NUMERIC
@ATTRIBUTE class        {'Text', 'Noise'}
@DATA
96.00,28.5734,10.0447,0.9362,-31.7175,206,96,0.2857,0.4660,11.0558,72.4620,'Noise'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
800.00,69.2168,38.3238,0.8327,-88.1338,1808,800,0.3497,0.4425,31.9154,249.0440,'Text'
864.00,82.5241,29.4845,0.9340,-84.7913,1918,864,0.3600,0.4505,33.1674,221.8190,'Text'
608.00,57.0104,31.7598,0.8305,-80.8499,1312,608,0.3455,0.4634,27.8232,192.1130,'Text'
864.00,52.7826,41.8331,0.6098,-2.2601,1464,864,0.5000,0.5902,33.1674,253.5760,'Text'
976.00,52.9702,46.3579,0.4838,-55.4192,1598,976,0.5545,0.6108,35.2517,242.8580,'Text'
960.00,56.0734,46.8752,0.5488,-46.2331,1596,960,0.5455,0.6015,34.9615,238.3260,'Text'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
1560.00,114.3750,63.2497,0.8332,-5.9020,4580,1736,0.2889,0.3406,44.5674,475.9740,'Text'
896.00,58.5267,44.4070,0.6514,-87.4026,1532,1056,0.3916,0.5849,33.7761,219.3380,'Text'
544.00,68.1487,12.3612,0.9834,-87.6413,782,544,0.5667,0.6957,26.3181,146.7270,'Text'
912.00,51.5802,42.1275,0.5770,83.8522,1494,1120,0.5182,0.6104,34.0763,218.5110,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
752.00,61.2201,31.3116,0.8593,-80.7264,1412,752,0.4519,0.5326,30.9431,192.9400,'Text'
1072.00,68.6041,56.1648,0.5743,80.1926,2162,2064,0.4351,0.4958,36.9447,182.6190,'Text'
992.00,69.3550,43.4461,0.7795,-86.9264,2002,992,0.4276,0.4955,35.5395,317.7350,'Text'
960.00,82.0072,42.4487,0.8556,-69.8997,2176,960,0.3762,0.4412,34.9615,254.0060,'Text'
1080.00,70.0979,43.3889,0.7854,89.3456,2096,1080,0.4545,0.5153,37.0823,280.6190,'Text'
60.00,11.2029,8.4067,0.6610,-83.4031,70,60,0.6818,0.8571,8.7404,31.3020,'Text'
864.00,49.0784,48.4283,0.1622,52.0951,1470,1360,0.4909,0.5878,33.1674,152.0860,'Text'
1104.00,64.6858,45.1550,0.7160,79.6060,1822,1536,0.4600,0.6059,37.4921,191.2860,'Text'
1008.00,64.1716,41.9397,0.7569,75.4567,1724,1424,0.4500,0.5847,35.8249,184.2730,'Text'
896.00,49.5411,40.9890,0.5617,-89.8067,1422,896,0.5600,0.6301,33.7761,256.0570,'Text'
832.00,48.4685,44.1485,0.4127,-81.2842,1434,1008,0.5200,0.5802,32.5474,199.9530,'Text'
1280.00,66.9953,45.2059,0.7380,89.9663,2152,1728,0.5714,0.5948,40.3701,235.0180,'Text'
1072.00,71.4103,55.7585,0.6248,-88.9754,2252,2096,0.4061,0.4760,36.9447,189.6320,'Text'
1008.00,70.1647,46.2645,0.7518,86.9717,2150,1008,0.4667,0.4688,35.8249,330.5370,'Text'
128.00,14.6059,11.8884,0.5809,-45.0000,134,128,0.8889,0.9552,12.7662,41.9290,'Text'
480.00,53.7838,17.8039,0.9436,-88.1321,744,480,0.4545,0.6452,24.7215,125.6880,'Text'
1024.00,83.5404,41.0987,0.8706,-70.0867,2288,1024,0.3556,0.4476,36.1081,259.3650,'Text'
1216.00,69.5989,55.0133,0.6125,85.4626,2264,2128,0.4606,0.5371,39.3479,189.6320,'Text'
544.00,79.7844,15.0898,0.9820,77.3554,990,544,0.3148,0.5495,26.3181,199.1260,'Text'
336.00,52.4237,13.1794,0.9679,-77.1450,554,336,0.4200,0.6065,20.6835,115.3670,'Text'
24.00,13.8564,2.3094,0.9860,0.0000,24,24,1.0000,1.0000,5.5279,23.1560,'Noise'
496.00,73.9578,14.9159,0.9795,78.5451,922,496,0.3039,0.5380,25.1302,191.2860,'Text'
928.00,52.9795,48.4145,0.4061,-40.0582,1612,928,0.5273,0.5757,34.3739,256.0570,'Text'
32.00,9.2376,4.6188,0.8660,0.0000,32,32,1.0000,1.0000,6.3831,19.2360,'Noise'
72.00,41.5692,2.3094,0.9985,0.0000,72,72,1.0000,1.0000,9.5746,70.1960,'Noise'
816.00,71.2083,29.7415,0.9086,-84.8436,1624,816,0.4048,0.5025,32.2330,202.4340,'Text'
896.00,54.2574,42.2899,0.6265,-31.9564,1552,896,0.4667,0.5773,33.7761,228.8320,'Text'
912.00,75.9610,40.2698,0.8479,-88.1705,2084,912,0.3701,0.4376,34.0763,272.5640,'Text'
944.00,55.5497,45.6262,0.5704,-46.6418,1630,944,0.4876,0.5791,34.6690,243.6850,'Text'
960.00,48.5022,43.0074,0.4623,86.5561,1412,1136,0.6000,0.6799,34.9615,199.9530,'Text'
2448.00,115.8540,66.4604,0.8191,-3.4032,5274,2608,0.4080,0.4642,55.8291,638.5300,'Text'
1024.00,63.3859,45.3930,0.6980,-88.8496,1730,1184,0.3678,0.5919,36.1081,254.4030,'Text'
968.00,79.3776,39.0697,0.8705,-69.1612,2214,968,0.3477,0.4372,35.1069,261.6310,'Text'
760.00,55.6483,45.7363,0.5697,78.3220,1684,760,0.3455,0.4513,31.1073,240.5920,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
592.00,56.0645,28.3211,0.8630,-78.3004,1170,592,0.4111,0.5060,27.4547,170.2470,'Text'
1080.00,70.1690,47.7905,0.7322,-88.6000,2356,1080,0.4545,0.4584,37.0823,348.6980,'Text'
1088.00,65.1015,56.8580,0.4870,73.2556,2156,1088,0.4416,0.5046,37.2194,306.8020,'Text'
832.00,53.1679,44.8844,0.5360,-60.2763,1448,832,0.5200,0.5746,32.5474,224.3000,'Text'
720.00,56.7701,34.1561,0.7988,75.3495,1486,720,0.4091,0.4845,30.2776,203.6580,'Text'
656.00,52.6210,44.7948,0.5247,89.7368,1408,656,0.4100,0.4659,28.9006,213.1520,'Text'
832.00,50.6979,40.9636,0.5892,87.6202,1444,832,0.5253,0.5762,32.5474,263.0700,'Text'
1072.00,69.4898,54.4582,0.6212,88.8914,2200,2032,0.4061,0.4873,36.9447,189.6320,'Text'
708.00,75.7730,24.9746,0.9441,-87.5086,1656,708,0.4023,0.4275,30.0242,212.0190,'Text'
1200.00,69.8976,46.6632,0.7445,-83.9164,2360,1488,0.4464,0.5085,39.0882,281.2310,'Text'
992.00,80.7626,48.8776,0.7961,-85.9302,2374,992,0.4026,0.4179,35.5395,291.5520,'Text'
112.00,12.9468,12.1128,0.3531,0.0000,124,112,0.7778,0.9032,11.9416,41.1020,'Text'
64.00,16.6874,7.2247,0.9014,-67.5000,100,64,0.4444,0.6400,9.0270,41.1020,'Noise'
1504.00,67.2078,59.6490,0.4607,-69.6706,2816,1504,0.5165,0.5341,43.7602,357.1500,'Text'
160.00,17.0333,12.8333,0.6575,90.0000,172,160,0.8333,0.9302,14.2730,48.9420,'Text'
1008.00,69.5395,39.3271,0.8247,71.6313,1952,1008,0.4091,0.5164,35.8249,282.0580,'Text'
896.00,49.5922,45.6448,0.3910,41.3511,1408,1328,0.5600,0.6364,33.7761,145.9000,'Text'
768.00,63.5686,32.1148,0.8630,-80.9802,1504,768,0.4103,0.5106,31.2706,205.3120,'Text'
1072.00,67.4340,40.8209,0.7960,79.4285,1788,1424,0.4467,0.5996,36.9447,198.2990,'Text'
1056.00,67.0436,42.3483,0.7753,72.2173,1904,1472,0.4400,0.5546,36.6680,197.4720,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Text'
832.00,63.5382,45.6308,0.6959,-88.3012,1612,832,0.3210,0.5161,32.5474,290.5100,'Text'
912.00,74.1076,41.0699,0.8324,-85.5581,2198,912,0.3167,0.4149,34.0763,296.4810,'Text'
1144.00,59.0701,52.8511,0.4466,-87.8044,2114,1144,0.5200,0.5412,38.1652,310.9370,'Text'
856.00,77.2792,39.8083,0.8571,-82.5390,2134,856,0.3242,0.4011,33.0135,272.2580,'Text'
576.00,50.1997,42.5495,0.5306,-86.3534,1264,576,0.4000,0.4557,27.0811,203.6580,'Text'
736.00,56.8688,32.9117,0.8155,-80.7112,1314,736,0.5227,0.5601,30.6122,185.1000,'Text'
1152.00,72.9005,51.8477,0.7030,-80.5710,2344,1952,0.4675,0.4915,38.2985,201.6070,'Text'
944.00,73.0333,54.0198,0.6730,84.6246,2222,944,0.3699,0.4248,34.6690,288.8560,'Text'
712.00,74.1134,30.3022,0.9126,-85.8340,1960,712,0.3296,0.3633,30.1089,223.6880,'Text'
816.00,50.0776,41.4287,0.5618,80.4242,1342,816,0.5667,0.6080,32.2330,257.7110,'Text'
880.00,49.0844,41.9910,0.5178,-87.8363,1402,1040,0.5500,0.6277,33.4731,206.9660,'Text'
704.00,77.7491,25.3815,0.9452,-88.4618,1768,704,0.3492,0.3982,29.9393,208.6200,'Text'
1120.00,71.9696,51.5825,0.6974,89.2227,2308,1920,0.4545,0.4853,37.7628,199.1260,'Text'
880.00,68.1743,43.1955,0.7737,86.2796,2140,880,0.3704,0.4112,33.4731,275.2600,'Text'
768.00,48.3942,44.1576,0.4092,-81.3961,1402,976,0.4800,0.5478,31.2706,199.9530,'Text'
720.00,58.6733,31.9216,0.8390,-83.7337,1322,720,0.4688,0.5446,30.2776,184.2730,'Text'
592.00,54.9025,28.8624,0.8507,-78.1085,1144,592,0.4111,0.5175,27.4547,164.0610,'Text'
1040.00,73.1743,42.9079,0.8100,-88.3477,1990,1040,0.4659,0.5226,36.3891,317.7350,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
1184.00,71.3117,52.0747,0.6832,87.8765,2598,1184,0.4485,0.4557,38.8267,403.7600,'Text'
1008.00,74.8800,44.6529,0.8027,-86.1560,2242,1008,0.4091,0.4496,35.8249,279.1800,'Text'
848.00,84.1740,28.7571,0.9398,89.9992,2024,848,0.3926,0.4190,32.8589,229.6590,'Text'
96.00,13.8564,9.2376,0.7454,0.0000,96,96,1.0000,1.0000,11.0558,34.9160,'Text'
976.00,82.8029,38.4694,0.8855,87.6843,2082,976,0.4519,0.4688,35.2517,290.2950,'Text'
32.00,18.4752,2.3094,0.9922,0.0000,32,32,1.0000,1.0000,6.3831,30.9960,'Noise'
848.00,69.5965,40.5408,0.8128,78.0804,1768,848,0.3442,0.4796,32.8589,269.2560,'Text'
880.00,52.5743,44.0868,0.5448,-35.8124,1530,880,0.5000,0.5752,33.4731,228.8320,'Text'
704.00,59.7555,31.7493,0.8472,-82.2303,1348,704,0.4583,0.5223,29.9393,185.9270,'Text'
704.00,55.0597,33.5068,0.7935,81.6298,1312,704,0.4889,0.5366,29.9393,184.2730,'Text'
1024.00,66.6963,56.2140,0.5382,75.8199,2134,2000,0.4156,0.4799,36.1081,182.6190,'Text'
944.00,46.4929,43.9703,0.3249,-66.5728,1412,1056,0.5900,0.6686,34.6690,207.7930,'Text'
976.00,48.2346,43.7294,0.4220,-74.1526,1508,1104,0.5545,0.6472,35.2517,213.9790,'Text'
992.00,77.2183,32.3432,0.9081,81.7482,1902,992,0.4593,0.5216,35.5395,254.0060,'Text'
896.00,63.0198,45.8756,0.6856,88.5792,1676,1072,0.3218,0.5346,33.7761,260.5890,'Text'
1168.00,68.3866,53.9813,0.6139,89.6401,2370,1168,0.4916,0.4928,38.5635,344.7780,'Text'
784.00,55.6265,38.9834,0.7134,62.8594,1474,784,0.3874,0.5319,31.5946,249.2590,'Text'
1112.00,59.8701,50.5012,0.5371,-87.8613,2106,1112,0.5055,0.5280,37.6277,354.6690,'Text'
1168.00,68.6427,50.6338,0.6752,-84.1638,2130,1168,0.4826,0.5484,38.5635,290.1130,'Text'
1888.00,115.1996,60.7783,0.8495,0.3012,4440,1888,0.3946,0.4252,49.0293,562.6110,'Text'
816.00,47.1555,44.7507,0.3153,88.3917,1388,1008,0.5100,0.5879,32.2330,205.3120,'Text'
1112.00,63.7204,45.6925,0.6970,-88.6706,1856,1256,0.3994,0.5991,37.6277,246.5630,'Text'
1008.00,76.4689,41.4557,0.8403,-89.6670,2136,1008,0.4091,0.4719,35.8249,282.8850,'Text'
816.00,50.3802,42.0454,0.5509,81.8986,1384,816,0.5667,0.5896,32.2330,264.7240,'Text'
912.00,46.5714,44.0041,0.3274,74.9277,1418,1056,0.5700,0.6432,34.0763,211.4980,'Text'
640.00,57.9900,30.3760,0.8518,-76.7141,1246,640,0.4545,0.5136,28.5460,178.9140,'Text'
1040.00,73.1904,42.6190,0.8130,-88.3115,1998,1040,0.4815,0.5205,36.3891,328.6680,'Text'
256.00,21.8914,16.2825,0.6684,-39.9141,302,256,0.7111,0.8477,18.0541,67.7150,'Noise'
1184.00,70.6329,54.4177,0.6375,-84.4301,2280,2032,0.4805,0.5193,38.8267,192.9400,'Text'
896.00,76.0088,51.7965,0.7319,86.8832,2080,896,0.4000,0.4308,33.7761,286.5900,'Text'
16.00,4.6188,4.6188,0.0000,0.0000,16,16,1.0000,1.0000,4.5135,11.3960,'Noise'
816.00,81.2178,29.4965,0.9317,-86.8204,1910,816,0.4048,0.4272,32.2330,218.1140,'Text'
232.00,22.8164,14.3914,0.7760,-24.2801,276,232,0.6905,0.8406,17.1870,67.7150,'Noise'
64.00,11.5570,8.0064,0.7212,60.1282,70,64,0.8000,0.9143,9.0270,30.1690,'Text'
992.00,68.7905,44.9127,0.7575,-57.5458,1940,992,0.4026,0.5113,35.5395,281.2310,'Text'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
944.00,45.4942,43.7702,0.2727,71.9320,1408,1072,0.5900,0.6705,34.6690,205.3120,'Text'
1056.00,66.1780,43.8484,0.7490,75.3661,1834,1472,0.4714,0.5758,36.6680,205.3120,'Text'
944.00,54.7277,47.9790,0.4811,-52.1375,1708,944,0.4917,0.5527,34.6690,239.1530,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
1184.00,63.3880,51.8474,0.5753,-81.5727,2344,1184,0.4805,0.5051,38.8267,356.7200,'Text'
704.00,55.5852,34.3819,0.7858,73.7576,1394,704,0.4400,0.5050,29.9393,191.2860,'Text'
2848.00,158.5863,49.3040,0.9504,-2.8322,5256,3408,0.5235,0.5419,60.2178,560.5600,'Text'
804.00,77.3788,37.0959,0.8776,-84.7052,1940,804,0.3322,0.4144,31.9951,251.2190,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
912.00,50.0210,44.5974,0.4529,75.1745,1486,1088,0.5182,0.6137,34.0763,200.7800,'Text'
864.00,66.3752,40.7973,0.7888,75.9657,1642,864,0.4286,0.5262,33.1674,271.7370,'Text'
736.00,60.0745,32.0689,0.8456,-78.6868,1418,736,0.4259,0.5190,30.6122,190.4590,'Text'
928.00,63.8751,45.2284,0.7061,87.3580,1752,1104,0.3187,0.5297,34.3739,249.8710,'Text'
888.00,67.9232,44.1047,0.7605,-83.4380,1706,888,0.3190,0.5205,33.6249,289.6830,'Text'
992.00,74.0290,49.1974,0.7472,-86.4042,2170,992,0.4026,0.4571,35.5395,318.7770,'Text'
1256.00,63.8894,51.7723,0.5860,-88.8537,2282,1256,0.5286,0.5504,39.9899,364.1630,'Text'
992.00,72.9326,36.2672,0.8676,79.6026,1890,992,0.4429,0.5249,35.5395,282.8850,'Text'
1064.00,71.4609,43.5018,0.7934,88.1667,2156,1320,0.4926,0.4935,36.8066,271.9520,'Text'
816.00,52.4558,41.6709,0.6074,-89.9556,1470,816,0.5152,0.5551,32.2330,270.9100,'Text'
496.00,50.6334,29.3065,0.8155,-79.5648,1116,496,0.3444,0.4444,25.1302,164.0610,'Text'
960.00,66.3292,45.7574,0.7239,-88.8618,1772,1152,0.3333,0.5418,34.9615,250.6980,'Text'
96.00,15.3188,9.6148,0.7785,-45.0000,108,96,0.6667,0.8889,11.0558,41.1020,'Noise'
720.00,76.2663,26.4827,0.9378,-84.7786,1492,720,0.3571,0.4826,30.2776,188.4080,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
1936.00,105.9746,70.1053,0.7499,-9.3511,4792,2096,0.3361,0.4040,49.6487,513.5200,'Text'
1264.00,69.4789,50.1303,0.6924,-89.7857,2460,1264,0.4788,0.5138,40.1170,375.7080,'Text'
1008.00,70.2344,40.1148,0.8208,78.0700,2008,1280,0.4500,0.5020,35.8249,215.6330,'Text'
64.00,36.9504,2.3094,0.9980,0.0000,64,64,1.0000,1.0000,9.0270,62.3560,'Noise'
96.00,13.8564,9.2376,0.7454,90.0000,96,96,1.0000,1.0000,11.0558,34.9160,'Text'
72.00,18.7110,9.4345,0.8636,65.1525,116,72,0.4286,0.6207,9.5746,45.8490,'Noise'
32.00,18.4752,2.3094,0.9922,0.0000,32,32,1.0000,1.0000,6.3831,30.9960,'Noise'
40.00,23.0940,2.3094,0.9950,0.0000,40,40,1.0000,1.0000,7.1365,38.8360,'Noise'
1088.00,67.1768,43.2236,0.7655,71.5449,1844,1488,0.4857,0.5900,37.2194,192.9400,'Text'
832.00,49.3951,43.4854,0.4743,87.0995,1422,992,0.5200,0.5851,32.5474,199.9530,'Text'
832.00,46.6859,42.7648,0.4012,-87.2740,1352,832,0.5778,0.6154,32.5474,257.7110,'Text'
768.00,49.1543,45.8230,0.3619,48.9868,1356,1264,0.4800,0.5664,31.2706,145.0730,'Text'
16.00,9.2376,2.3094,0.9682,0.0000,16,16,1.0000,1.0000,4.5135,15.3160,'Noise'
800.00,61.6887,34.2408,0.8318,-79.4700,1464,800,0.4630,0.5464,31.9154,193.7670,'Text'
760.00,53.9441,41.0305,0.6492,68.3291,1558,760,0.3755,0.4878,31.1073,261.6310,'Text'
648.00,55.8985,27.9900,0.8656,-89.9460,1290,648,0.4050,0.5023,28.7238,221.6040,'Text'
896.00,53.4567,49.3285,0.3853,87.1957,1716,896,0.4628,0.5221,33.7761,269.2560,'Text'
784.00,52.9381,43.5454,0.5687,25.6427,1382,1296,0.4900,0.5673,31.5946,145.9000,'Text'
608.00,53.3861,33.0720,0.7850,78.4839,1258,608,0.3800,0.4833,27.8232,183.4460,'Text'
1264.00,70.4831,47.5605,0.7380,-83.2962,2434,1552,0.4702,0.5193,40.1170,286.5900,'Text'
1280.00,70.6514,55.3184,0.6221,-83.7010,2582,1280,0.4762,0.4957,40.3701,350.9640,'Text'
1088.00,66.4000,52.4874,0.6125,86.0447,2388,1088,0.4198,0.4556,37.2194,388.9070,'Text'
1056.00,67.8771,58.2560,0.5132,78.7051,2194,2096,0.4286,0.4813,36.6680,183.4460,'Text'
1032.00,68.2438,45.9394,0.7395,-85.0660,2306,1336,0.3981,0.4475,36.2489,290.2950,'Text'
836.00,62.3658,39.1558,0.7783,-65.4833,1616,836,0.3725,0.5173,32.6256,261.9370,'Text'
1120.00,74.8483,44.1348,0.8077,-85.9226,2130,1120,0.5000,0.5258,37.7628,335.6810,'Text'
880.00,48.0826,43.6998,0.4171,67.7301,1440,1024,0.5500,0.6111,33.4731,199.9530,'Text'
720.00,60.1628,33.1377,0.8346,-81.5711,1408,720,0.4167,0.5114,30.2776,197.4720,'Text'
1280.00,71.1273,53.5030,0.6589,-83.0326,2616,1280,0.4444,0.4893,40.3701,392.2150,'Text'
2096.00,120.1959,71.5110,0.8038,4.8596,5478,2096,0.3743,0.3826,51.6596,678.1270,'Text'
2288.00,111.9989,67.1827,0.8001,7.2000,4980,2432,0.4109,0.4594,53.9738,624.2890,'Text'
64.00,36.9504,2.3094,0.9980,0.0000,64,64,1.0000,1.0000,9.0270,62.3560,'Noise'
624.00,80.8765,22.4208,0.9608,-86.0991,1462,624,0.3980,0.4268,28.1869,211.4980,'Text'
1104.00,65.4236,56.5517,0.5028,85.6128,2146,2032,0.4481,0.5144,37.4921,182.6190,'Text'
944.00,76.5453,52.4752,0.7280,84.7841,2106,944,0.4214,0.4482,34.6690,287.4170,'Text'
264.00,85.2666,13.2370,0.9879,-9.0381,694,264,0.2357,0.3804,18.3340,180.5680,'Noise'
92.00,22.8204,6.8635,0.9537,-9.3868,114,92,0.6571,0.8070,10.8230,47.8090,'Noise'
504.00,66.2351,15.1765,0.9734,88.3138,1024,504,0.4667,0.4922,25.3320,164.6730,'Noise'
296.00,24.8257,17.6120,0.7048,-64.8661,376,296,0.6727,0.7872,19.4134,87.9270,'Text'
40.00,23.0940,2.3094,0.9950,0.0000,40,40,1.0000,1.0000,7.1365,38.8360,'Noise'
32.00,18.4752,2.3094,0.9922,0.0000,32,32,1.0000,1.0000,6.3831,30.9960,'Noise'
64.00,11.5570,8.0064,0.7212,-60.1282,70,64,0.8000,0.9143,9.0270,30.1690,'Noise'
944.00,68.3864,42.2251,0.7866,-62.4670,1872,944,0.3831,0.5043,34.6690,273.3910,'Text'
832.00,72.5964,36.3542,0.8656,70.9001,1768,832,0.3152,0.4706,32.5474,269.2560,'Text'
1056.00,67.5684,43.1565,0.7694,-67.0921,1982,1056,0.4286,0.5328,36.6680,275.0450,'Text'
768.00,50.2004,41.9924,0.5480,-85.0966,1396,768,0.4800,0.5501,31.2706,269.2560,'Text'
896.00,62.5682,45.1371,0.6925,-86.0211,1710,896,0.3333,0.5240,33.7761,275.4420,'Text'
1008.00,66.7755,43.0085,0.7650,74.8679,1778,1456,0.4200,0.5669,35.8249,191.2860,'Text'
784.00,49.2716,47.6098,0.2575,7.0917,1420,784,0.5444,0.5521,31.5946,235.0180,'Text'
768.00,50.6955,46.3185,0.4065,21.1903,1382,1296,0.4800,0.5557,31.2706,145.9000,'Text'
1024.00,66.9611,42.4713,0.7731,74.4974,1838,1472,0.4571,0.5571,36.1081,192.1130,'Text'
2176.00,107.2195,66.1616,0.7869,5.5962,4920,2336,0.3752,0.4423,52.6362,597.8910,'Text'
1232.00,70.8113,46.1727,0.7582,-79.5344,2354,1504,0.4583,0.5234,39.6059,273.3910,'Text'
1008.00,61.6071,57.7403,0.3487,69.0840,2114,1952,0.3889,0.4768,35.8249,184.0580,'Text'
896.00,50.6121,41.9341,0.5599,82.6937,1428,896,0.5600,0.6275,33.7761,243.6850,'Text'
848.00,50.0726,43.4725,0.4962,-82.8383,1478,1056,0.4818,0.5737,32.8589,210.6710,'Text'
848.00,63.6556,41.7288,0.7552,72.5207,1662,1264,0.3786,0.5102,32.8589,188.8050,'Text'
1184.00,76.4342,48.1841,0.7763,-89.3220,2476,1184,0.4405,0.4782,38.8267,377.3620,'Text'
1072.00,68.4063,56.9460,0.5541,73.4073,2194,2096,0.4351,0.4886,36.9447,183.4460,'Text'
952.00,73.5936,43.1109,0.8105,87.8468,2080,952,0.4007,0.4577,34.8156,261.2340,'Text'
712.00,54.8760,38.3581,0.7151,87.0211,1292,904,0.3560,0.5511,30.1089,189.6320,'Text'
608.00,55.5963,28.7020,0.8564,-76.9750,1144,608,0.4222,0.5315,27.8232,164.0610,'Text'
1024.00,72.8134,52.7329,0.6896,-80.6518,2310,1872,0.4156,0.4433,36.1081,201.6070,'Text'
1808.00,86.9837,66.0506,0.6507,16.7023,3848,1968,0.3767,0.4699,47.9793,474.3200,'Text'
1024.00,82.7049,49.8994,0.7975,-88.4162,2572,1024,0.3879,0.3981,36.1081,312.5910,'Text'
1040.00,71.6320,45.6217,0.7710,85.9765,1964,1040,0.5159,0.5295,36.3891,324.1360,'Text'
96.00,13.8564,9.2376,0.7454,0.0000,96,96,1.0000,1.0000,11.0558,34.9160,'Text'
1056.00,67.3429,41.8440,0.7835,-68.7002,1816,1488,0.4400,0.5815,36.6680,198.2990,'Text'
160.00,17.0333,12.8333,0.6575,90.0000,172,160,0.8333,0.9302,14.2730,48.9420,'Noise'
656.00,45.8576,43.1807,0.3367,-39.1009,1224,656,0.3417,0.5359,28.9006,216.8570,'Text'
816.00,49.2081,47.9429,0.2253,67.7271,1410,1328,0.5100,0.5787,32.2330,145.9000,'Text'
992.00,55.7161,45.7524,0.5707,-48.9604,1612,992,0.5636,0.6154,35.5395,270.9100,'Text'
224.00,68.7089,11.1187,0.9868,-11.6744,534,224,0.2593,0.4195,16.8880,158.7020,'Noise'
928.00,47.8726,45.5492,0.3078,-81.7928,1490,1072,0.5273,0.6228,34.3739,206.1390,'Text'
848.00,49.1499,47.7032,0.2408,7.5785,1424,1344,0.5300,0.5955,32.8589,145.9000,'Text'
968.00,64.8959,56.4804,0.4925,79.5825,2091,1944,0.4000,0.4629,35.1069,180.6590,'Text'
880.00,52.8785,46.0040,0.4931,-56.4438,1490,880,0.5500,0.5906,33.4731,243.6850,'Text'
944.00,68.1093,43.4003,0.7707,-60.1249,1872,944,0.3831,0.5043,34.6690,286.5900,'Text'
72.00,41.5692,2.3094,0.9985,0.0000,72,72,1.0000,1.0000,9.5746,70.1960,'Noise'
832.00,82.7396,38.6733,0.8840,-71.1489,2188,832,0.3095,0.3803,32.5474,263.5000,'Text'
1168.00,74.9903,47.8020,0.7705,-89.9703,2358,1168,0.4740,0.4953,38.5635,351.7910,'Text'
2080.00,109.4053,65.8840,0.7983,-2.8146,4840,2384,0.4187,0.4298,51.4620,637.7030,'Text'
800.00,74.7742,34.0486,0.8903,74.0506,1644,800,0.3571,0.4866,31.9154,256.0570,'Text'
992.00,68.7893,41.9720,0.7923,-89.9563,1930,992,0.4429,0.5140,35.5395,298.1350,'Text'
912.00,49.4817,42.7269,0.5044,88.0197,1460,912,0.5700,0.6247,34.0763,263.8970,'Text'
784.00,77.7148,27.3106,0.9362,83.7489,1678,784,0.4083,0.4672,31.5946,248.2170,'Text'
864.00,73.1325,40.7435,0.8304,-87.3450,2158,864,0.3214,0.4004,33.1674,285.7630,'Text'
1024.00,66.3602,56.4285,0.5262,81.4581,2230,2000,0.3556,0.4592,36.1081,194.9910,'Text'
1320.00,77.5028,53.0154,0.7294,-87.4397,2896,1320,0.4044,0.4558,40.9961,410.9880,'Text'
832.00,58.3919,38.5375,0.7513,-65.8507,1426,832,0.4622,0.5835,32.5474,235.6300,'Text'
64.00,11.5570,8.0064,0.7212,-60.1282,70,64,0.8000,0.9143,9.0270,30.1690,'Noise'
592.00,82.5739,22.1574,0.9633,-88.2752,1340,592,0.3426,0.4418,27.4547,195.8180,'Text'
1056.00,71.6971,45.1578,0.7767,-87.6957,2068,1056,0.4714,0.5106,36.6680,320.8280,'Text'
1024.00,72.6040,45.2516,0.7820,89.7389,1970,1024,0.5079,0.5198,36.1081,316.2960,'Text'
8.00,4.6188,2.3094,0.8660,0.0000,8,8,1.0000,1.0000,3.1915,7.4760,'Noise'
160.00,22.1260,11.3626,0.8581,21.4927,188,160,0.6667,0.8511,14.2730,56.7820,'Noise'
